Index,Timestamp,ScreenshotFilename,Position,Rotation,IsDisappear
28,20250807_184659568,Screenshot_20250807_184659568.png,"(-10.04,2.10,-6.30)","(0.17,-0.02,0.00,0.98)",0
29,20250807_184659835,Screenshot_20250807_184659835.png,"(-9.76,2.10,-6.27)","(0.17,-0.04,0.01,0.98)",0
30,20250807_184700095,Screenshot_20250807_184700095.png,"(-9.76,2.10,-6.27)","(0.17,-0.05,0.01,0.98)",0
31,20250807_184700382,Screenshot_20250807_184700382.png,"(-9.65,2.10,-6.26)","(0.16,-0.05,0.01,0.98)",0
32,20250807_184700679,Screenshot_20250807_184700679.png,"(-9.02,2.10,-6.18)","(0.16,-0.10,0.02,0.98)",0
33,20250807_184700964,Screenshot_20250807_184700964.png,"(-8.47,2.10,-5.97)","(0.15,-0.28,0.04,0.95)",0
34,20250807_184701212,Screenshot_20250807_184701212.png,"(-7.92,2.10,-5.46)","(0.13,-0.50,0.08,0.85)",0
35,20250807_184701466,Screenshot_20250807_184701466.png,"(-7.89,2.10,-5.36)","(0.10,-0.71,0.10,0.69)",0
36,20250807_184701696,Screenshot_20250807_184701696.png,"(-7.89,2.10,-5.18)","(0.10,-0.70,0.11,0.70)",0
37,20250807_184701933,Screenshot_20250807_184701933.png,"(-7.90,2.10,-4.79)","(0.10,-0.71,0.11,0.69)",0
38,20250807_184702165,Screenshot_20250807_184702165.png,"(-7.90,2.10,-4.79)","(0.10,-0.71,0.11,0.69)",0
39,20250807_184702400,Screenshot_20250807_184702400.png,"(-7.91,2.10,-4.69)","(0.09,-0.74,0.11,0.66)",0
40,20250807_184702636,Screenshot_20250807_184702636.png,"(-8.00,2.10,-3.97)","(0.09,-0.76,0.10,0.64)",0
41,20250807_184702876,Screenshot_20250807_184702876.png,"(-8.06,2.10,-3.76)","(0.04,-0.84,0.07,0.53)",0
42,20250807_184703108,Screenshot_20250807_184703108.png,"(-8.06,2.10,-3.76)","(0.04,-0.84,0.07,0.53)",0
43,20250807_184703375,Screenshot_20250807_184703375.png,"(-8.17,2.10,-3.69)","(0.02,-0.97,0.07,0.23)",0
44,20250807_184703674,Screenshot_20250807_184703674.png,"(-8.90,2.10,-3.40)","(0.01,-0.98,0.08,0.15)",0
45,20250807_184703942,Screenshot_20250807_184703942.png,"(-9.59,2.10,-3.24)","(0.01,-0.99,0.09,0.07)",0
46,20250807_184704187,Screenshot_20250807_184704187.png,"(-10.13,2.10,-3.17)","(0.01,-0.99,0.09,0.07)",0
47,20250807_184704422,Screenshot_20250807_184704422.png,"(-10.67,2.10,-3.30)","(0.01,-0.99,0.09,0.06)",0
48,20250807_184704649,Screenshot_20250807_184704649.png,"(-10.89,2.10,-3.99)","(0.01,-0.99,0.12,0.08)",0
49,20250807_184704874,Screenshot_20250807_184704874.png,"(-11.29,2.10,-4.54)","(0.01,-0.99,0.13,0.05)",0
50,20250807_184705091,Screenshot_20250807_184705091.png,"(-11.00,2.10,-5.23)","(0.00,-0.99,0.13,-0.01)",0
51,20250807_184705276,Screenshot_20250807_184705276.png,"(-10.42,2.10,-5.23)","(0.00,-1.00,0.08,-0.05)",0
52,20250807_184705477,Screenshot_20250807_184705477.png,"(-10.28,2.10,-5.22)","(0.00,-1.00,0.08,-0.05)",0
53,20250807_184705683,Screenshot_20250807_184705683.png,"(-10.19,2.10,-5.21)","(0.00,-1.00,0.06,-0.02)",0
54,20250807_184705908,Screenshot_20250807_184705908.png,"(-10.17,2.10,-5.50)","(0.00,-1.00,0.06,-0.02)",0
55,20250807_184706130,Screenshot_20250807_184706130.png,"(-10.17,2.10,-5.63)","(0.00,-1.00,0.01,0.01)",0
56,20250807_184706346,Screenshot_20250807_184706346.png,"(-10.17,2.10,-5.63)","(0.00,-1.00,0.03,0.00)",0
57,20250807_184706558,Screenshot_20250807_184706558.png,"(-10.17,2.10,-5.56)","(0.00,-1.00,0.05,-0.01)",0
58,20250807_184706778,Screenshot_20250807_184706778.png,"(-10.18,2.10,-5.24)","(0.00,-1.00,0.05,-0.01)",0
59,20250807_184706994,Screenshot_20250807_184706994.png,"(-10.33,2.10,-5.26)","(0.00,-1.00,0.05,-0.08)",0
60,20250807_184707228,Screenshot_20250807_184707228.png,"(-10.57,2.10,-5.30)","(-0.01,-0.99,0.07,-0.15)",0
61,20250807_184707462,Screenshot_20250807_184707462.png,"(-10.57,2.10,-5.30)","(-0.01,-0.99,0.07,-0.15)",0
62,20250807_184707695,Screenshot_20250807_184707695.png,"(-10.57,2.10,-5.30)","(-0.01,-0.98,0.06,-0.19)",0
63,20250807_184707929,Screenshot_20250807_184707929.png,"(-10.57,2.10,-5.30)","(-0.01,-0.90,0.03,-0.43)",0
64,20250807_184708191,Screenshot_20250807_184708191.png,"(-10.57,2.10,-5.30)","(0.01,-0.74,-0.01,-0.67)",0
65,20250807_184708500,Screenshot_20250807_184708500.png,"(-10.57,2.10,-5.30)","(0.01,-0.74,-0.01,-0.67)",0
66,20250807_184708784,Screenshot_20250807_184708784.png,"(-10.57,2.10,-5.30)","(0.07,-0.37,-0.03,-0.93)",0
67,20250807_184709052,Screenshot_20250807_184709052.png,"(-10.57,2.10,-5.30)","(0.03,-0.14,0.00,-0.99)",0
68,20250807_184709281,Screenshot_20250807_184709281.png,"(-10.50,2.10,-4.92)","(0.02,-0.09,0.00,-1.00)",0
69,20250807_184709526,Screenshot_20250807_184709526.png,"(-10.42,2.10,-4.18)","(-0.01,-0.04,0.00,-1.00)",0
70,20250807_184709769,Screenshot_20250807_184709769.png,"(-10.40,2.10,-3.98)","(-0.03,-0.06,0.00,-1.00)",0
71,20250807_184710021,Screenshot_20250807_184710021.png,"(-10.26,2.10,-3.24)","(-0.05,-0.17,0.01,-0.98)",0
72,20250807_184710270,Screenshot_20250807_184710270.png,"(-9.95,2.10,-2.50)","(-0.06,-0.18,0.01,-0.98)",0
73,20250807_184710530,Screenshot_20250807_184710530.png,"(-9.86,2.10,-2.17)","(-0.06,-0.13,0.01,-0.99)",0
74,20250807_184710773,Screenshot_20250807_184710773.png,"(-9.74,2.10,-1.71)","(-0.06,-0.11,0.01,-0.99)",0
75,20250807_184711035,Screenshot_20250807_184711035.png,"(-9.74,2.10,-1.71)","(-0.08,-0.16,0.01,-0.98)",0
76,20250807_184711315,Screenshot_20250807_184711315.png,"(-9.74,2.10,-1.71)","(-0.07,-0.10,0.01,-0.99)",0
77,20250807_184711560,Screenshot_20250807_184711560.png,"(-9.72,2.10,-1.72)","(-0.07,-0.09,0.01,-0.99)",0
78,20250807_184711808,Screenshot_20250807_184711808.png,"(-9.11,2.10,-1.79)","(-0.06,-0.04,0.00,-1.00)",0
79,20250807_184712065,Screenshot_20250807_184712065.png,"(-8.76,2.10,-1.75)","(-0.03,0.15,0.00,-0.99)",0
80,20250807_184712313,Screenshot_20250807_184712313.png,"(-8.11,2.10,-1.51)","(-0.02,0.19,0.00,-0.98)",0
81,20250807_184712563,Screenshot_20250807_184712563.png,"(-7.78,2.10,-1.83)","(0.00,0.31,0.00,-0.95)",0
82,20250807_184712803,Screenshot_20250807_184712803.png,"(-7.74,2.10,-1.88)","(0.03,0.34,0.01,-0.94)",0
83,20250807_184713058,Screenshot_20250807_184713058.png,"(-7.69,2.10,-1.82)","(0.01,0.44,0.00,-0.90)",0
84,20250807_184713311,Screenshot_20250807_184713311.png,"(-7.34,2.10,-1.20)","(-0.05,0.52,-0.03,-0.85)",0
85,20250807_184713563,Screenshot_20250807_184713563.png,"(-7.20,2.10,-0.93)","(-0.05,0.54,-0.03,-0.84)",0
86,20250807_184713831,Screenshot_20250807_184713831.png,"(-7.60,2.10,-0.77)","(-0.05,0.56,-0.04,-0.83)",0
87,20250807_184714109,Screenshot_20250807_184714109.png,"(-8.00,2.10,-0.20)","(-0.08,0.60,-0.06,-0.79)",0
88,20250807_184714338,Screenshot_20250807_184714338.png,"(-7.90,2.10,0.25)","(-0.08,0.69,-0.07,-0.72)",0
89,20250807_184714580,Screenshot_20250807_184714580.png,"(-7.49,2.10,0.48)","(-0.03,0.84,-0.05,-0.54)",0
90,20250807_184714825,Screenshot_20250807_184714825.png,"(-7.88,2.10,1.12)","(-0.01,0.93,-0.02,-0.37)",0
91,20250807_184715059,Screenshot_20250807_184715059.png,"(-8.57,2.10,1.52)","(0.00,0.99,-0.01,-0.13)",0
92,20250807_184715294,Screenshot_20250807_184715294.png,"(-9.08,2.10,1.60)","(0.00,1.00,0.02,0.01)",0
93,20250807_184715525,Screenshot_20250807_184715525.png,"(-9.08,2.10,1.60)","(0.00,1.00,0.03,-0.01)",0
94,20250807_184715759,Screenshot_20250807_184715759.png,"(-9.08,2.10,1.60)","(0.00,1.00,-0.06,0.05)",0
95,20250807_184715999,Screenshot_20250807_184715999.png,"(-9.08,2.10,1.60)","(0.00,1.00,-0.07,0.00)",0
96,20250807_184716238,Screenshot_20250807_184716238.png,"(-9.24,2.10,1.49)","(0.00,1.00,-0.07,-0.05)",0
97,20250807_184716498,Screenshot_20250807_184716498.png,"(-10.00,2.10,1.43)","(0.01,0.98,-0.05,0.19)",0
98,20250807_184716774,Screenshot_20250807_184716774.png,"(-10.65,2.10,0.96)","(0.01,0.90,-0.02,0.44)",0
99,20250807_184717027,Screenshot_20250807_184717027.png,"(-10.80,2.10,0.64)","(-0.03,0.81,0.04,0.58)",0
100,20250807_184717268,Screenshot_20250807_184717268.png,"(-10.81,2.10,0.59)","(0.03,0.73,-0.03,0.68)",0
101,20250807_184717521,Screenshot_20250807_184717521.png,"(-10.76,2.10,-0.08)","(0.09,0.63,-0.07,0.77)",0
102,20250807_184717773,Screenshot_20250807_184717773.png,"(-10.52,2.10,-0.49)","(0.06,0.32,-0.02,0.95)",0
103,20250807_184718031,Screenshot_20250807_184718031.png,"(-10.52,2.10,-0.49)","(0.06,0.30,-0.02,0.95)",0
104,20250807_184718277,Screenshot_20250807_184718277.png,"(-10.49,2.10,-0.51)","(0.04,0.29,-0.01,0.96)",0
105,20250807_184718523,Screenshot_20250807_184718523.png,"(-10.08,2.10,-0.78)","(0.15,0.26,-0.04,0.95)",1
106,20250807_184718779,Screenshot_20250807_184718779.png,"(-9.64,2.10,-0.95)","(0.19,0.16,-0.03,0.97)",1
107,20250807_184719071,Screenshot_20250807_184719071.png,"(-9.33,2.10,-1.29)","(0.20,0.14,-0.03,0.97)",1
108,20250807_184719348,Screenshot_20250807_184719348.png,"(-9.42,2.10,-1.62)","(0.19,0.12,-0.02,0.97)",1
109,20250807_184719589,Screenshot_20250807_184719589.png,"(-9.51,2.10,-1.98)","(0.19,0.11,-0.02,0.98)",1
110,20250807_184719835,Screenshot_20250807_184719835.png,"(-9.64,2.10,-2.55)","(0.15,0.12,-0.02,0.98)",1
111,20250807_184720082,Screenshot_20250807_184720082.png,"(-9.66,2.10,-2.64)","(0.11,0.14,-0.01,0.98)",1
112,20250807_184720333,Screenshot_20250807_184720333.png,"(-9.76,2.10,-2.96)","(0.10,0.13,-0.01,0.99)",1
113,20250807_184720579,Screenshot_20250807_184720579.png,"(-9.76,2.10,-2.96)","(0.09,0.11,-0.01,0.99)",1
114,20250807_184720820,Screenshot_20250807_184720820.png,"(-9.61,2.10,-2.98)","(0.09,0.09,-0.01,0.99)",1
115,20250807_184721064,Screenshot_20250807_184721064.png,"(-9.50,2.10,-2.36)","(0.09,0.08,-0.01,0.99)",1
116,20250807_184721330,Screenshot_20250807_184721330.png,"(-9.46,2.10,-2.09)","(0.10,0.13,-0.01,0.99)",1
117,20250807_184721615,Screenshot_20250807_184721615.png,"(-9.46,2.10,-2.09)","(0.09,0.11,-0.01,0.99)",1
118,20250807_184721905,Screenshot_20250807_184721905.png,"(-9.46,2.10,-2.09)","(0.14,0.47,-0.08,0.87)",1
119,20250807_184722150,Screenshot_20250807_184722150.png,"(-9.46,2.10,-2.09)","(0.08,0.86,-0.15,0.48)",1
120,20250807_184722390,Screenshot_20250807_184722390.png,"(-9.46,2.10,-2.10)","(0.01,0.99,-0.15,0.07)",1
121,20250807_184722611,Screenshot_20250807_184722611.png,"(-9.45,2.10,-2.67)","(-0.01,0.99,-0.12,-0.05)",1
122,20250807_184722833,Screenshot_20250807_184722833.png,"(-9.58,2.10,-3.39)","(-0.01,0.99,-0.10,-0.09)",1
123,20250807_184723036,Screenshot_20250807_184723036.png,"(-9.74,2.10,-3.47)","(-0.01,0.99,-0.12,-0.06)",1
124,20250807_184723247,Screenshot_20250807_184723247.png,"(-9.82,2.10,-3.46)","(0.01,0.99,-0.14,0.04)",1
125,20250807_184723469,Screenshot_20250807_184723469.png,"(-10.08,2.10,-3.41)","(0.01,0.99,-0.15,0.05)",1
126,20250807_184723706,Screenshot_20250807_184723706.png,"(-10.11,2.10,-3.14)","(0.01,0.99,-0.15,0.05)",1
127,20250807_184723956,Screenshot_20250807_184723956.png,"(-10.24,2.10,-3.15)","(0.01,0.99,-0.14,0.07)",1
128,20250807_184724186,Screenshot_20250807_184724186.png,"(-10.26,2.10,-3.15)","(0.01,0.99,-0.15,0.07)",1
129,20250807_184724414,Screenshot_20250807_184724414.png,"(-10.28,2.10,-3.16)","(0.01,0.99,-0.15,0.08)",1
130,20250807_184724649,Screenshot_20250807_184724649.png,"(-10.85,2.10,-3.37)","(0.04,0.96,-0.17,0.22)",1
131,20250807_184724876,Screenshot_20250807_184724876.png,"(-11.50,2.10,-3.75)","(0.06,0.92,-0.15,0.37)",1
132,20250807_184725111,Screenshot_20250807_184725111.png,"(-11.72,2.10,-4.15)","(0.07,0.82,-0.10,0.56)",1
133,20250807_184725353,Screenshot_20250807_184725353.png,"(-11.85,2.10,-4.86)","(0.12,0.67,-0.11,0.72)",1
134,20250807_184725594,Screenshot_20250807_184725594.png,"(-11.84,2.10,-4.93)","(0.12,0.67,-0.11,0.73)",1
135,20250807_184725882,Screenshot_20250807_184725882.png,"(-11.67,2.10,-5.32)","(0.13,0.50,-0.08,0.85)",1
136,20250807_184726134,Screenshot_20250807_184726134.png,"(-11.14,2.10,-5.92)","(0.14,0.25,-0.04,0.96)",1
137,20250807_184726374,Screenshot_20250807_184726374.png,"(-10.93,2.10,-6.02)","(0.12,0.25,-0.03,0.96)",1
138,20250807_184726623,Screenshot_20250807_184726623.png,"(-10.93,2.10,-6.02)","(0.15,0.20,-0.03,0.97)",1
139,20250807_184726879,Screenshot_20250807_184726879.png,"(-10.52,2.10,-6.19)","(0.13,0.14,-0.02,0.98)",1
140,20250807_184727122,Screenshot_20250807_184727122.png,"(-9.90,2.10,-6.22)","(0.12,-0.03,0.00,0.99)",1
141,20250807_184727370,Screenshot_20250807_184727370.png,"(-9.28,2.10,-6.08)","(0.14,-0.21,0.03,0.97)",1
142,20250807_184727635,Screenshot_20250807_184727635.png,"(-8.82,2.10,-5.82)","(0.13,-0.31,0.04,0.94)",1
143,20250807_184727903,Screenshot_20250807_184727903.png,"(-8.61,2.10,-5.63)","(0.11,-0.28,0.03,0.95)",1
144,20250807_184728173,Screenshot_20250807_184728173.png,"(-8.36,2.10,-5.85)","(0.12,-0.43,0.06,0.89)",1
145,20250807_184728447,Screenshot_20250807_184728447.png,"(-7.88,2.10,-5.51)","(0.10,-0.47,0.05,0.88)",1
146,20250807_184728696,Screenshot_20250807_184728696.png,"(-7.65,2.10,-5.01)","(0.11,-0.59,0.08,0.79)",1
147,20250807_184728971,Screenshot_20250807_184728971.png,"(-7.62,2.10,-4.93)","(0.11,-0.63,0.09,0.76)",1
148,20250807_184729214,Screenshot_20250807_184729214.png,"(-7.62,2.10,-4.93)","(0.10,-0.70,0.10,0.70)",1
149,20250807_184729477,Screenshot_20250807_184729477.png,"(-7.64,2.10,-4.88)","(0.10,-0.82,0.16,0.54)",1
150,20250807_184729840,Screenshot_20250807_184729840.png,"(-7.97,2.10,-4.26)","(0.10,-0.86,0.17,0.48)",1
151,20250807_184730111,Screenshot_20250807_184730111.png,"(-8.55,2.10,-3.69)","(0.04,-0.94,0.14,0.30)",1
152,20250807_184730366,Screenshot_20250807_184730366.png,"(-9.13,2.10,-3.34)","(0.03,-0.97,0.14,0.22)",1
153,20250807_184730626,Screenshot_20250807_184730626.png,"(-9.18,2.10,-3.34)","(0.04,-0.95,0.16,0.25)",1
154,20250807_184730868,Screenshot_20250807_184730868.png,"(-9.78,2.10,-3.63)","(0.03,-0.97,0.16,0.18)",1
155,20250807_184731082,Screenshot_20250807_184731082.png,"(-10.15,2.10,-3.56)","(0.03,-0.97,0.16,0.17)",1
156,20250807_184731298,Screenshot_20250807_184731298.png,"(-10.24,2.10,-3.61)","(0.02,-0.98,0.15,0.12)",1
157,20250807_184731521,Screenshot_20250807_184731521.png,"(-10.62,2.10,-4.08)","(0.02,-0.98,0.15,0.14)",1
158,20250807_184731739,Screenshot_20250807_184731739.png,"(-11.42,2.10,-4.13)","(0.01,-0.99,0.14,0.07)",1
159,20250807_184731951,Screenshot_20250807_184731951.png,"(-11.55,2.10,-4.87)","(-0.01,-0.99,0.11,-0.12)",1
160,20250807_184732183,Screenshot_20250807_184732183.png,"(-11.30,2.10,-5.60)","(-0.01,-0.99,0.10,-0.13)",1
161,20250807_184732398,Screenshot_20250807_184732398.png,"(-11.13,2.10,-5.70)","(0.00,-0.99,0.05,-0.11)",1
162,20250807_184732633,Screenshot_20250807_184732633.png,"(-10.54,2.10,-5.57)","(-0.01,-0.99,0.05,-0.10)",1
163,20250807_184732861,Screenshot_20250807_184732861.png,"(-10.45,2.10,-5.56)","(0.00,-1.00,0.05,-0.04)",1
164,20250807_184733124,Screenshot_20250807_184733124.png,"(-10.45,2.10,-5.54)","(0.00,-1.00,0.05,-0.04)",1
165,20250807_184733348,Screenshot_20250807_184733348.png,"(-10.47,2.10,-5.30)","(0.00,-1.00,0.06,-0.03)",1
166,20250807_184733573,Screenshot_20250807_184733573.png,"(-10.47,2.10,-5.30)","(0.00,-0.98,-0.02,0.18)",1
167,20250807_184733803,Screenshot_20250807_184733803.png,"(-10.47,2.10,-5.30)","(-0.01,-0.94,-0.03,0.35)",1
168,20250807_184734053,Screenshot_20250807_184734053.png,"(-10.47,2.10,-5.30)","(0.00,-1.00,0.04,-0.02)",1
169,20250807_184734280,Screenshot_20250807_184734280.png,"(-10.47,2.10,-5.30)","(0.00,-1.00,0.00,-0.10)",1
170,20250807_184734509,Screenshot_20250807_184734509.png,"(-10.47,2.10,-5.30)","(0.00,-1.00,0.00,-0.10)",1
171,20250807_184734733,Screenshot_20250807_184734733.png,"(-10.47,2.10,-5.30)","(0.00,-1.00,0.00,-0.10)",1
172,20250807_184734959,Screenshot_20250807_184734959.png,"(-10.47,2.10,-5.30)","(0.05,-0.95,-0.21,-0.24)",1
173,20250807_184735209,Screenshot_20250807_184735209.png,"(-10.47,2.10,-5.30)","(0.01,-0.99,-0.14,-0.06)",1
174,20250807_184735447,Screenshot_20250807_184735447.png,"(-10.47,2.10,-5.30)","(-0.03,-0.97,-0.19,0.15)",1
